Label,Time,Mean Intensity
66,29,119.80196383433794
66,30,103.51390605686032
66,31,110.82964879852126
66,32,120.70881198715662
66,33,114.81903039073806
66,34,114.23668713193835
66,35,121.32870075226316
66,36,107.61366825708673
66,37,112.81248678740046
66,38,121.67278797996661
66,39,114.09751665657177
66,40,107.82745738968013
66,41,118.11383537653239
66,42,107.31251138226189
66,43,114.03726003490401
66,44,120.29335290417278
66,45,122.28547025723472
66,46,120.82052267486549
66,47,139.0150267141585
66,48,115.06297229219143
66,49,131.64050892323456
66,50,138.19190010679372
66,51,118.75090449860059
66,52,120.18828592562706
66,53,120.067480598145
66,54,120.2362239786263
66,55,134.62253215850728
66,56,123.7351859634377
66,57,115.81957406078008
66,58,114.32067385843062
66,59,119.02489128804918
66,60,110.89164810085312
66,61,100.19025019344855
66,62,103.25684190274639
66,63,89.89030612244898
66,64,106.29536577132662
66,65,100.95870515388818
66,66,106.87071839219286
66,67,107.48386643562965
66,68,104.64356669820246
66,69,108.6672754195459
66,70,95.09698597433602
66,71,101.43101775492384
66,72,96.78574727507852
66,73,114.06127338063209
66,74,99.94047833123538
66,75,103.90755395683453
66,76,117.82149980902263
66,77,106.41629623044096
66,78,108.79027891185697
66,79,110.48519852219053
66,80,100.074335472044
66,81,95.02619875831095
66,82,99.25315608689833
66,83,97.7273599846427
66,84,101.13970026727759
66,85,96.59668829282464
66,86,95.03980500022362
66,87,87.24726486677254
66,88,94.46225207933462
66,89,91.218755603371
66,90,85.89532982009813
66,91,95.29525740147086
66,92,86.5116049382716
66,93,93.48029359430605
66,94,95.68892103240971
66,95,99.28337112258188
69,0,132.77154201094538
69,1,126.95101078461337
69,2,137.3848285922684
69,3,130.6385272145144
69,4,127.94217923368781
69,5,135.79175443876017
69,6,143.30563465757902
69,7,142.71586643919085
69,8,137.99431629801543
69,9,152.48174897520983
69,10,105.37130651477393
69,11,104.9960594795539
69,12,116.23120857424905
69,13,108.83130844562255
69,14,113.02597819114817
69,15,108.59072022160665
69,16,102.08807793256612
69,17,97.04674823779757
69,18,109.63355117529251
69,19,105.13849813115868
69,20,111.92441030521378
69,21,133.80677480916032
69,22,124.17109935017083
69,23,100.72649863760218
69,24,109.30917106309171
69,25,111.64005346088913
69,26,113.25402246508804
69,27,129.80696683906297
69,28,112.802664607067
69,29,113.70325058681271
69,30,123.33220083050207
69,31,115.89163535693099
69,32,107.49808722264729
69,33,104.35905044510386
69,34,123.37011568123393
69,35,117.57582288401254
69,36,132.08506018116393
69,37,122.57379984847441
69,38,119.2033326973224
69,39,125.33856209150326
69,40,120.4591856001007
69,41,114.68501692499555
69,42,122.95086063298167
69,43,105.89194549293072
69,44,111.91825538334933
69,45,118.77728320483268
69,46,123.0087235675902
69,47,110.40209768117774
69,48,112.2991214057508
69,49,114.65533240538211
69,50,110.79060927892678
69,51,103.87439972558884
69,52,104.48237303073702
69,53,108.13464760415503
69,54,102.48306422241107
69,55,104.63758962103107
69,56,113.27732832826354
69,57,110.60691342918324
69,58,113.36743078297113
69,59,114.94745200939097
69,60,107.66832650488497
69,61,101.36147757255937
69,62,99.4030389751976
69,63,95.01796447626123
69,64,93.93547353581955
69,65,95.2867404108605
69,66,102.94514160323665
69,67,93.03702410059378
69,68,103.44121309794154
69,69,104.01261829652996
69,70,97.14284585604804
69,71,105.7853596148059
69,72,99.10169134676117
69,73,122.457301152646
69,74,114.09434792170661
69,75,106.31597011911973
69,76,115.03732838589981
69,77,102.05990447664534
69,78,123.03787086918067
69,79,113.06734333627537
69,80,106.84227714688636
69,81,102.4791557124615
69,82,111.2474585522276
69,83,101.4175717744725
69,84,96.44620418848167
69,85,104.60012564787183
69,86,101.2919963678817
69,87,99.27486260633893
69,88,89.34603638295047
69,89,99.44947994056463
69,90,91.88863007715825
69,91,110.04183283144788
69,92,122.62774973812017
69,93,101.01523665441971
69,94,125.37030788696752
69,95,114.2353707995365
